السنة ,Unnamed: 1,القيروان,السبيخة,الوسلاتية,الشبيكة,حفوز,العلا,الحاجب,نصرالله,بوحجلة,الشراردة,العلم,منزل المهيري,عين جلولة,المعدل الشهري 2019/2020,المعدل الشهري العام,الفارق (مم),_source_dataset
2020,سبتمبـــــر,36.5,116.0,136.5,66.0,72.0,60.0,12.0,17.5,29.5,42.5,73.0,28.0,114.0,61.8,44.0,18.0,donnee-climatique
2020,أكتوبــــــر,45.0,20.0,6.0,29.0,30.5,37.0,23.5,21.5,15.0,45.0,25.5,34.0,25.0,27.5,39.0,-12.0,donnee-climatique
2020,نوفمبــــــر,44.1,29.5,39.5,33.0,26.5,40.0,29.0,22.5,28.0,31.5,28.0,31.0,22.0,31.1,27.0,4.0,donnee-climatique
2020,ديسمبـــــر,11.6,33.0,8.5,16.0,5.5,7.5,4.0,1.5,3.0,9.0,17.0,6.0,13.0,10.4,25.0,-15.0,donnee-climatique
2020,جانفـــــــي,1.3,4.0,5.0,4.0,13.0,9.0,7.0,6.0,7.0,24.5,5.0,9.0,7.0,7.8,29.0,-21.0,donnee-climatique
2020,فيفـــــــري,3.0,5.0,0.0,0.0,4.0,0.0,2.0,4.0,1.0,0.0,5.0,6.0,4.0,2.6,21.0,-18.0,donnee-climatique
2020,مــــــارس,53.5,53.0,67.0,48.0,80.0,90.0,67.0,78.0,64.0,80.0,49.5,85.0,54.0,66.8,34.0,33.0,donnee-climatique
2020,أفريـــــــل,19.0,43.0,27.5,19.0,26.0,75.0,14.0,8.5,16.0,4.5,52.0,21.0,29.5,27.3,27.0,0.0,donnee-climatique
2020,مـــــــــاي,0.2,0.0,3.0,0.0,0.0,0.0,11.0,11.5,8.0,7.5,0.0,4.0,2.5,3.7,24.0,-20.0,donnee-climatique
2020,جــــــــوان,68.8,31.0,80.5,52.0,34.5,73.0,25.0,32.5,19.0,42.0,23.0,12.0,109.0,46.3,11.0,35.0,donnee-climatique
2020,جويليــــــة,1.5,1.5,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.4,4.0,-2.0,donnee-climatique
2020,أوت,0.5,8.0,7.0,3.0,0.0,6.0,0.0,1.5,0.0,0.0,10.0,7.0,5.0,3.7,14.0,-10.0,donnee-climatique
2020,المجموع 2019/2020,285.0,344.0,400.5,272.0,292.0,397.5,194.5,205.0,190.5,286.5,288.0,243.0,391.0,291.5,,,donnee-climatique
2020,المعدل السنوي العام,296.0,318.0,394.0,285.0,312.0,313.0,320.0,265.0,281.0,248.0,299.0,222.0,318.0,298.0,,,donnee-climatique
2021,سبتمبـــــر,172.4,106.0,69.5,147.0,172.0,188.0,81.0,101.0,133.0,82.5,98.0,153.0,105.0,123.7,44.0,80.0,donnee-climatique
2021,أكتوبــــــر,14.0,60.5,43.0,5.0,8.0,11.5,17.0,12.5,18.5,11.0,34.0,12.0,38.0,91.9,39.0,-17.0,donnee-climatique
2021,نوفمبــــــر,21.8,37.0,14.5,18.0,15.0,15.0,8.0,11.5,13.0,32.0,52.0,24.0,24.0,22.0,27.0,-5.0,donnee-climatique
2021,ديسمبـــــر,49.5,9.0,45.0,47.0,37.0,33.0,11.0,15.5,21.0,9.0,19.5,21.0,152.0,36.1,25.0,11.0,donnee-climatique
2021,جانفـــــــي,14.5,0.0,0.0,8.0,7.0,4.0,8.0,5.0,1.5,0.0,0.0,0.0,0.0,3.7,29.0,-25.0,donnee-climatique
2021,فيفـــــــري,2.7,1.0,2.5,6.0,0.0,0.0,4.0,1.5,0.0,1.0,0.0,0.0,0.0,1.4,21.0,-20.0,donnee-climatique
2021,مــــــارس,34.2,36.5,30.0,32.5,26.0,31.0,27.0,27.0,29.0,33.0,42.0,22.0,30.0,30.8,34.0,-3.0,donnee-climatique
2021,أفريـــــــل,9.0,15.0,23.0,12.5,12.0,5.0,6.0,8.5,28.0,10.0,9.0,0.0,0.0,10.6,27.0,-16.0,donnee-climatique
2021,مـــــــــاي,6.0,14.0,12.0,6.0,31.0,22.0,8.0,2.5,0.0,22.0,16.0,5.0,17.0,12.4,24.0,-12.0,donnee-climatique
2021,جــــــــوان,0.2,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,11.0,-11.0,donnee-climatique
2021,جويليــــــة,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,-4.0,donnee-climatique
2021,أوت,26.0,0.0,3.0,26.0,36.0,25.0,20.0,24.0,2.0,5.0,12.5,22.0,28.0,17.7,14.0,4.0,donnee-climatique
2021,المجموع 2020/2021,351.1,279.0,242.5,308.0,344.0,336.0,190.0,210.0,246.0,205.5,283.0,259.0,394.0,280.6,,,donnee-climatique
2021,المعدل السنوي العام,296.0,318.0,394.0,285.0,312.0,313.0,320.0,265.0,281.0,248.0,299.0,222.0,318.0,298.0,,,donnee-climatique
2022,سبتمبـــــر,0.0,5.0,0.0,0.0,0.0,0.0,12.0,8.5,0.0,0.0,3.0,3.0,0.0,2.4,44.0,-42.0,donnee-climatique
2022,أكتوبــــــر,7.5,5.0,8.0,4.0,0.0,1.0,1.0,13.0,5.0,45.0,4.0,7.0,1.0,7.8,39.0,-31.0,donnee-climatique
2022,نوفمبــــــر,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.5,27.0,-27.0,donnee-climatique
2022,ديسمبـــــر,2.0,12.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.9,25.0,-23.0,donnee-climatique
2022,جانفـــــــي,28.0,59.0,17.0,18.5,30.0,23.0,25.0,25.0,26.5,25.0,25.0,20.0,30.0,27.1,29.0,-2.0,donnee-climatique
2022,فيفـــــــري,2.5,7.0,5.0,2.0,6.0,6.0,4.0,4.0,4.0,6.0,4.0,4.0,5.0,4.6,21.0,-16.0,donnee-climatique
2022,مــــــارس,125.5,211.5,100.0,117.0,182.0,154.0,131.0,129.0,146.5,115.5,101.0,138.5,133.0,137.3,34.0,103.0,donnee-climatique
2022,أفريـــــــل,10.3,12.5,0.0,13.5,21.5,10.0,10.0,2.0,1.0,5.0,15.5,14.0,3.0,9.1,27.0,-18.0,donnee-climatique
2022,مـــــــــاي,11.8,13.5,0.0,32.0,1.5,9.0,11.0,13.0,3.5,7.0,7.0,20.0,5.0,10.3,24.0,-14.0,donnee-climatique
2022,جــــــــوان,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-11.0,donnee-climatique
2022,جويليــــــة,5.5,0.0,0.0,0.0,2.0,0.0,9.0,5.0,7.5,0.0,0.0,0.0,15.0,3.4,4.0,-1.0,donnee-climatique
2022,أوت,3.2,0.0,0.0,49.0,17.0,15.0,12.0,10.0,3.0,8.0,0.0,18.0,7.0,10.9,11.0,-3.0,donnee-climatique
2022,المجموع 2021/2022,196.8,325.5,130.0,239.5,260.0,218.0,215.0,209.5,198.0,216.5,163.5,227.5,199.0,10.9,,,donnee-climatique
2022,المعدل السنوي العام,296.0,318.0,394.0,285.0,312.0,313.0,320.0,265.0,281.0,248.0,299.0,222.0,318.0,298.0,,,donnee-climatique
