year,region,governorate,ph,nitrogen_N,phosphorus_P_mg_kg,potassium_K_mg_kg
2010,Nord,Tunis,7.57,0.2401,62.6,287.6
2010,Nord,Tunis,7.36,0.0812,18.8,362.5
2010,Nord,Tunis,7.8,0.1916,16.3,391.6
2010,Nord,Tunis,8.03,0.0925,26.8,171.4
2010,Nord,Tunis,7.5,0.155,43.1,201.5
2011,Nord,Tunis,7.81,0.0779,34.0,222.6
2011,Nord,Tunis,7.66,0.207,28.0,264.0
2011,Nord,Tunis,7.79,0.0593,54.5,167.7
2011,Nord,Tunis,7.27,0.2398,77.8,346.4
2011,Nord,Tunis,7.5,0.0695,59.5,243.2
2012,Nord,Tunis,7.32,0.149,17.2,374.6
2012,Nord,Tunis,7.46,0.1825,35.3,265.6
2012,Nord,Tunis,7.75,0.087,78.0,337.0
2012,Nord,Tunis,8.14,0.229,53.9,378.1
2012,Nord,Tunis,7.29,0.0892,17.9,211.1
2013,Nord,Tunis,7.59,0.1043,68.9,219.9
2013,Nord,Tunis,7.48,0.1585,24.2,344.6
2013,Nord,Tunis,7.27,0.2474,65.2,175.6
2013,Nord,Tunis,7.21,0.2131,60.9,324.1
2013,Nord,Tunis,7.97,0.0648,38.3,152.4
2014,Nord,Tunis,8.06,0.1747,36.5,137.8
2014,Nord,Tunis,7.51,0.115,62.4,298.5
2014,Nord,Tunis,8.09,0.1444,22.8,319.7
2014,Nord,Tunis,7.96,0.1623,65.1,258.3
2014,Nord,Tunis,7.72,0.1355,16.7,150.2
2015,Nord,Tunis,7.23,0.1773,35.4,262.4
2015,Nord,Tunis,8.11,0.0999,41.7,331.6
2015,Nord,Tunis,7.43,0.0654,33.8,165.1
2015,Nord,Tunis,8.13,0.2116,56.2,364.0
2015,Nord,Tunis,8.0,0.0873,73.0,271.0
2016,Nord,Tunis,8.01,0.2292,35.7,150.8
2016,Nord,Tunis,7.43,0.1354,68.2,361.0
2016,Nord,Tunis,7.21,0.1521,42.1,182.2
2016,Nord,Tunis,7.32,0.1175,76.3,210.5
2016,Nord,Tunis,7.72,0.1906,38.6,392.1
2017,Nord,Tunis,8.16,0.1004,47.3,204.2
2017,Nord,Tunis,7.48,0.0574,54.6,260.8
2017,Nord,Tunis,7.25,0.1057,74.0,187.1
2017,Nord,Tunis,7.34,0.1479,79.1,187.8
2017,Nord,Tunis,7.87,0.2023,30.4,323.9
2018,Nord,Tunis,7.57,0.1765,56.2,270.0
2018,Nord,Tunis,7.29,0.2171,35.9,172.2
2018,Nord,Tunis,7.24,0.1682,59.0,124.6
2018,Nord,Tunis,7.71,0.0953,56.9,168.8
2018,Nord,Tunis,7.89,0.1273,75.9,158.5
2019,Nord,Tunis,7.54,0.0727,75.1,365.7
2019,Nord,Tunis,7.46,0.182,68.1,275.5
2019,Nord,Tunis,7.73,0.0984,21.1,371.2
2019,Nord,Tunis,8.1,0.1766,37.0,217.8
2019,Nord,Tunis,7.93,0.2294,72.7,338.4
2020,Nord,Tunis,7.84,0.0668,25.5,371.6
2020,Nord,Tunis,7.81,0.0518,21.6,305.8
2020,Nord,Tunis,7.21,0.0822,50.7,313.7
2020,Nord,Tunis,7.85,0.0949,61.3,186.4
2020,Nord,Tunis,7.53,0.1993,57.2,357.8
2021,Nord,Tunis,7.86,0.1637,21.1,223.0
2021,Nord,Tunis,7.47,0.0988,78.2,230.1
2021,Nord,Tunis,8.09,0.1762,66.7,260.7
2021,Nord,Tunis,7.78,0.1485,27.7,322.3
2021,Nord,Tunis,7.48,0.0549,57.0,169.6
2022,Nord,Tunis,8.14,0.2408,74.5,223.6
2022,Nord,Tunis,7.22,0.2357,42.8,390.7
2022,Nord,Tunis,8.16,0.2206,34.1,227.8
2022,Nord,Tunis,8.05,0.1134,26.0,275.9
2022,Nord,Tunis,8.14,0.1892,52.1,147.2
2023,Nord,Tunis,7.82,0.248,24.1,265.1
2023,Nord,Tunis,8.08,0.1982,60.3,316.7
2023,Nord,Tunis,7.56,0.1087,67.6,346.8
2023,Nord,Tunis,8.07,0.2326,48.2,260.4
2023,Nord,Tunis,8.0,0.18,60.6,342.8
2010,Nord,Bizerte,7.89,0.1344,43.2,157.3
2010,Nord,Bizerte,7.58,0.0679,49.2,287.4
2010,Nord,Bizerte,7.29,0.19,20.0,140.8
2010,Nord,Bizerte,7.82,0.1392,26.5,281.5
2010,Nord,Bizerte,7.77,0.1075,59.7,154.8
2011,Nord,Bizerte,7.05,0.1769,54.2,314.9
2011,Nord,Bizerte,7.73,0.2747,52.6,223.7
2011,Nord,Bizerte,7.8,0.1196,47.4,152.8
2011,Nord,Bizerte,7.03,0.2718,74.0,331.8
2011,Nord,Bizerte,7.41,0.0981,28.5,202.6
2012,Nord,Bizerte,7.55,0.2172,62.2,211.2
2012,Nord,Bizerte,7.95,0.2223,55.1,307.4
2012,Nord,Bizerte,7.42,0.1145,41.9,349.8
2012,Nord,Bizerte,7.01,0.0855,21.1,141.8
2012,Nord,Bizerte,7.86,0.2148,49.8,158.4
2013,Nord,Bizerte,7.49,0.1642,29.6,255.8
2013,Nord,Bizerte,7.4,0.1955,60.6,143.1
2013,Nord,Bizerte,7.37,0.1977,51.7,378.4
2013,Nord,Bizerte,7.66,0.0958,22.7,316.3
2013,Nord,Bizerte,7.03,0.1889,81.0,296.9
2014,Nord,Bizerte,7.39,0.2015,48.7,288.2
2014,Nord,Bizerte,7.94,0.1449,82.4,392.6
2014,Nord,Bizerte,7.2,0.0753,24.8,135.3
2014,Nord,Bizerte,7.09,0.2103,22.8,222.5
2014,Nord,Bizerte,7.84,0.0651,72.6,211.7
2015,Nord,Bizerte,7.12,0.2133,60.1,384.5
2015,Nord,Bizerte,7.74,0.2368,36.9,181.5
2015,Nord,Bizerte,7.75,0.2375,84.4,249.7
2015,Nord,Bizerte,7.37,0.2308,40.8,399.9
2015,Nord,Bizerte,7.86,0.1544,68.3,348.8
2016,Nord,Bizerte,7.1,0.2586,51.9,369.7
2016,Nord,Bizerte,7.32,0.257,44.1,133.1
2016,Nord,Bizerte,7.91,0.0801,39.4,405.5
2016,Nord,Bizerte,7.95,0.1862,60.3,260.0
2016,Nord,Bizerte,7.29,0.1323,63.1,348.2
2017,Nord,Bizerte,7.79,0.2337,24.1,273.4
2017,Nord,Bizerte,7.06,0.1809,47.6,387.4
2017,Nord,Bizerte,7.35,0.0858,27.6,350.8
2017,Nord,Bizerte,7.62,0.0822,23.6,333.3
2017,Nord,Bizerte,7.07,0.2408,65.3,153.6
2018,Nord,Bizerte,7.08,0.2771,43.1,237.5
2018,Nord,Bizerte,7.81,0.2684,84.1,348.5
2018,Nord,Bizerte,7.38,0.0784,70.1,291.9
2018,Nord,Bizerte,7.42,0.2594,25.5,272.9
2018,Nord,Bizerte,7.01,0.1631,21.8,164.5
2019,Nord,Bizerte,7.12,0.2028,68.0,299.2
2019,Nord,Bizerte,7.96,0.1425,37.1,381.9
2019,Nord,Bizerte,7.22,0.2719,18.8,411.3
2019,Nord,Bizerte,7.04,0.2561,53.4,418.0
2019,Nord,Bizerte,7.07,0.1818,82.9,281.7
2020,Nord,Bizerte,7.63,0.2131,48.5,312.0
2020,Nord,Bizerte,7.58,0.2583,21.0,211.5
2020,Nord,Bizerte,7.95,0.2559,48.5,309.8
2020,Nord,Bizerte,7.28,0.1014,49.1,232.5
2020,Nord,Bizerte,7.58,0.0771,83.3,416.0
2021,Nord,Bizerte,7.7,0.1779,38.7,366.0
2021,Nord,Bizerte,7.68,0.0958,79.0,368.5
2021,Nord,Bizerte,7.95,0.2197,59.1,251.3
2021,Nord,Bizerte,7.93,0.2505,21.0,137.6
2021,Nord,Bizerte,7.38,0.2383,84.1,173.6
2022,Nord,Bizerte,7.59,0.1438,83.0,374.2
2022,Nord,Bizerte,7.84,0.1631,45.8,209.3
2022,Nord,Bizerte,7.06,0.2502,72.5,419.9
2022,Nord,Bizerte,8.0,0.1822,69.5,404.0
2022,Nord,Bizerte,7.85,0.1144,48.2,167.5
2023,Nord,Bizerte,7.95,0.1934,33.3,324.8
2023,Nord,Bizerte,7.62,0.1388,25.6,324.8
2023,Nord,Bizerte,7.52,0.2299,52.9,377.1
2023,Nord,Bizerte,7.55,0.1834,76.7,247.0
2023,Nord,Bizerte,7.13,0.0663,68.6,309.9
2010,Nord,Beja,7.5,0.0862,19.9,103.6
2010,Nord,Beja,7.15,0.1503,34.8,209.4
2010,Nord,Beja,7.7,0.1092,41.8,295.9
2010,Nord,Beja,7.2,0.1558,62.0,337.4
2010,Nord,Beja,6.95,0.2075,40.5,164.6
2011,Nord,Beja,7.26,0.2166,40.6,182.2
2011,Nord,Beja,7.43,0.0908,16.4,132.2
2011,Nord,Beja,6.93,0.0758,20.1,260.2
2011,Nord,Beja,6.98,0.1088,64.0,218.5
2011,Nord,Beja,7.47,0.0793,23.2,110.2
2012,Nord,Beja,6.97,0.0974,22.3,122.2
2012,Nord,Beja,6.92,0.1283,24.0,191.1
2012,Nord,Beja,7.3,0.1674,14.3,299.9
2012,Nord,Beja,7.43,0.0639,62.7,330.2
2012,Nord,Beja,6.86,0.0971,58.8,287.1
2013,Nord,Beja,6.98,0.0856,33.5,221.1
2013,Nord,Beja,7.42,0.1127,38.8,286.9
2013,Nord,Beja,6.84,0.0929,53.4,323.8
2013,Nord,Beja,7.31,0.1405,18.2,211.9
2013,Nord,Beja,7.33,0.0912,27.6,194.3
2014,Nord,Beja,6.82,0.1048,24.3,181.9
2014,Nord,Beja,6.92,0.2014,46.4,269.8
2014,Nord,Beja,7.59,0.1347,17.0,234.3
2014,Nord,Beja,7.39,0.1767,37.0,131.9
2014,Nord,Beja,7.08,0.1117,49.5,242.7
2015,Nord,Beja,7.16,0.2177,47.1,159.3
2015,Nord,Beja,6.9,0.076,26.3,140.2
2015,Nord,Beja,6.99,0.0985,22.1,324.2
2015,Nord,Beja,6.88,0.1392,35.8,345.6
2015,Nord,Beja,6.91,0.1176,68.2,316.4
2016,Nord,Beja,7.62,0.0938,21.9,267.2
2016,Nord,Beja,7.73,0.1446,45.2,170.0
2016,Nord,Beja,7.57,0.0818,30.8,206.4
2016,Nord,Beja,7.31,0.0912,18.7,252.7
2016,Nord,Beja,7.09,0.1488,21.0,220.3
2017,Nord,Beja,7.33,0.0588,31.5,133.6
2017,Nord,Beja,6.86,0.2183,30.7,302.5
2017,Nord,Beja,7.05,0.1659,56.1,248.9
2017,Nord,Beja,7.27,0.12,32.2,332.4
2017,Nord,Beja,7.63,0.2141,19.2,282.7
2018,Nord,Beja,7.74,0.0808,15.9,285.3
2018,Nord,Beja,7.37,0.1931,20.1,298.8
2018,Nord,Beja,7.0,0.0778,21.5,303.6
2018,Nord,Beja,7.47,0.1389,32.8,319.3
2018,Nord,Beja,7.19,0.1888,37.5,194.2
2019,Nord,Beja,7.26,0.1012,55.4,225.7
2019,Nord,Beja,7.03,0.2029,34.3,235.9
2019,Nord,Beja,7.71,0.1561,18.8,335.0
2019,Nord,Beja,7.43,0.1069,20.1,298.5
2019,Nord,Beja,7.42,0.1407,63.8,297.1
2020,Nord,Beja,6.95,0.103,26.4,286.0
2020,Nord,Beja,6.83,0.1469,56.2,319.2
2020,Nord,Beja,7.14,0.1896,18.4,311.6
2020,Nord,Beja,6.93,0.1175,58.2,137.5
2020,Nord,Beja,7.03,0.1728,53.8,260.3
2021,Nord,Beja,7.49,0.1423,26.6,186.4
2021,Nord,Beja,6.98,0.2044,45.8,200.2
2021,Nord,Beja,7.26,0.211,20.9,246.6
2021,Nord,Beja,7.31,0.1539,13.1,318.0
2021,Nord,Beja,7.73,0.1461,52.4,330.6
2022,Nord,Beja,7.51,0.0759,45.4,251.7
2022,Nord,Beja,7.22,0.1752,66.2,331.4
2022,Nord,Beja,7.25,0.0693,69.1,309.7
2022,Nord,Beja,6.92,0.2065,62.5,229.7
2022,Nord,Beja,7.39,0.1178,15.2,183.8
2023,Nord,Beja,7.6,0.0508,31.3,199.5
2023,Nord,Beja,7.34,0.2064,32.1,186.7
2023,Nord,Beja,7.54,0.1269,25.0,213.1
2023,Nord,Beja,6.94,0.08,40.9,204.7
2023,Nord,Beja,7.71,0.1116,45.7,258.1
2010,Nord,Jendouba,6.51,0.1927,25.7,369.5
2010,Nord,Jendouba,6.65,0.1429,20.1,379.2
2010,Nord,Jendouba,7.0,0.1791,19.0,312.5
2010,Nord,Jendouba,6.71,0.2396,27.3,161.5
2010,Nord,Jendouba,6.54,0.1544,48.9,127.7
2011,Nord,Jendouba,7.28,0.1507,46.5,229.0
2011,Nord,Jendouba,6.9,0.1719,24.3,159.1
2011,Nord,Jendouba,7.36,0.2492,37.4,183.1
2011,Nord,Jendouba,7.14,0.1417,16.5,152.2
2011,Nord,Jendouba,7.22,0.1918,16.6,169.9
2012,Nord,Jendouba,6.73,0.1944,16.2,138.1
2012,Nord,Jendouba,7.3,0.0957,54.2,174.3
2012,Nord,Jendouba,6.6,0.1086,58.3,341.0
2012,Nord,Jendouba,7.33,0.1394,55.1,165.3
2012,Nord,Jendouba,6.79,0.2393,15.8,133.1
2013,Nord,Jendouba,6.71,0.0653,25.9,267.4
2013,Nord,Jendouba,6.92,0.2385,64.0,202.3
2013,Nord,Jendouba,6.76,0.1359,50.4,182.4
2013,Nord,Jendouba,7.12,0.1419,48.1,227.8
2013,Nord,Jendouba,6.79,0.2497,60.8,147.8
2014,Nord,Jendouba,7.37,0.1575,68.7,326.0
2014,Nord,Jendouba,6.93,0.0645,31.1,256.2
2014,Nord,Jendouba,7.13,0.1116,23.4,335.4
2014,Nord,Jendouba,7.48,0.1651,25.3,183.5
2014,Nord,Jendouba,6.52,0.2429,22.1,265.7
2015,Nord,Jendouba,6.77,0.1708,54.1,334.0
2015,Nord,Jendouba,6.71,0.0622,23.2,353.0
2015,Nord,Jendouba,7.37,0.1795,51.0,289.6
2015,Nord,Jendouba,6.68,0.2429,40.1,213.4
2015,Nord,Jendouba,7.02,0.0694,25.0,309.3
2016,Nord,Jendouba,6.58,0.1806,29.7,215.1
2016,Nord,Jendouba,6.79,0.1311,58.1,190.2
2016,Nord,Jendouba,7.07,0.1552,54.8,362.9
2016,Nord,Jendouba,7.23,0.103,16.9,180.8
2016,Nord,Jendouba,7.1,0.0703,44.8,271.1
2017,Nord,Jendouba,6.83,0.2142,21.4,130.3
2017,Nord,Jendouba,7.23,0.1591,56.3,227.4
2017,Nord,Jendouba,6.75,0.2238,63.0,297.6
2017,Nord,Jendouba,6.77,0.178,36.7,134.7
2017,Nord,Jendouba,7.42,0.0874,72.0,230.4
2018,Nord,Jendouba,6.69,0.1684,67.4,307.7
2018,Nord,Jendouba,7.31,0.1918,56.5,339.3
2018,Nord,Jendouba,6.75,0.1579,28.3,376.7
2018,Nord,Jendouba,7.44,0.0679,57.3,359.8
2018,Nord,Jendouba,6.68,0.1736,69.9,119.2
2019,Nord,Jendouba,7.2,0.1195,70.5,372.2
2019,Nord,Jendouba,7.44,0.1548,66.7,338.0
2019,Nord,Jendouba,6.82,0.2258,17.2,271.0
2019,Nord,Jendouba,6.73,0.0841,19.6,298.0
2019,Nord,Jendouba,6.84,0.205,18.9,195.1
2020,Nord,Jendouba,7.04,0.2181,34.1,279.0
2020,Nord,Jendouba,7.39,0.1832,29.0,116.6
2020,Nord,Jendouba,7.37,0.0643,67.5,252.8
2020,Nord,Jendouba,7.44,0.2198,74.9,204.7
2020,Nord,Jendouba,7.27,0.1404,43.8,279.4
2021,Nord,Jendouba,7.37,0.2568,61.1,222.8
2021,Nord,Jendouba,6.92,0.2075,29.3,139.8
2021,Nord,Jendouba,6.85,0.1174,32.8,173.1
2021,Nord,Jendouba,6.54,0.0636,74.3,225.5
2021,Nord,Jendouba,6.88,0.1959,28.1,366.5
2022,Nord,Jendouba,7.29,0.0779,40.1,347.4
2022,Nord,Jendouba,7.44,0.1535,51.8,155.1
2022,Nord,Jendouba,7.49,0.1063,71.6,285.4
2022,Nord,Jendouba,7.11,0.1625,28.8,157.7
2022,Nord,Jendouba,6.72,0.0973,61.8,204.5
2023,Nord,Jendouba,6.56,0.2538,68.0,360.5
2023,Nord,Jendouba,7.49,0.0948,38.8,314.7
2023,Nord,Jendouba,7.2,0.0908,63.9,170.6
2023,Nord,Jendouba,6.72,0.1674,50.6,266.6
2023,Nord,Jendouba,6.59,0.2355,30.9,145.0
2010,Nord,Nabeul,8.18,0.1929,64.0,313.3
2010,Nord,Nabeul,7.92,0.1281,19.0,215.1
2010,Nord,Nabeul,7.61,0.0816,56.0,236.5
2010,Nord,Nabeul,7.29,0.0752,53.6,133.7
2010,Nord,Nabeul,8.14,0.1192,41.9,260.1
2011,Nord,Nabeul,8.11,0.0956,53.3,253.6
2011,Nord,Nabeul,7.49,0.1806,60.3,276.3
2011,Nord,Nabeul,8.14,0.1788,55.1,320.1
2011,Nord,Nabeul,7.97,0.1488,49.9,299.4
2011,Nord,Nabeul,7.37,0.1809,64.6,122.2
2012,Nord,Nabeul,8.11,0.0606,33.4,297.2
2012,Nord,Nabeul,7.38,0.1709,62.3,239.3
2012,Nord,Nabeul,7.21,0.0859,49.8,355.4
2012,Nord,Nabeul,7.89,0.0816,50.8,247.3
2012,Nord,Nabeul,8.06,0.0571,58.1,247.6
2013,Nord,Nabeul,8.26,0.0947,50.7,343.3
2013,Nord,Nabeul,7.31,0.19,53.9,131.6
2013,Nord,Nabeul,7.53,0.1533,17.9,257.6
2013,Nord,Nabeul,7.58,0.1393,16.7,328.5
2013,Nord,Nabeul,8.27,0.195,57.5,146.9
2014,Nord,Nabeul,8.03,0.0439,15.3,194.3
2014,Nord,Nabeul,7.74,0.1633,53.6,224.2
2014,Nord,Nabeul,7.5,0.1995,38.7,225.6
2014,Nord,Nabeul,7.38,0.1672,54.2,169.1
2014,Nord,Nabeul,7.29,0.1489,52.0,181.9
2015,Nord,Nabeul,8.25,0.0642,39.1,346.2
2015,Nord,Nabeul,7.66,0.1422,37.1,182.2
2015,Nord,Nabeul,8.28,0.1055,65.9,171.3
2015,Nord,Nabeul,7.43,0.045,51.8,205.3
2015,Nord,Nabeul,8.15,0.1157,70.2,160.5
2016,Nord,Nabeul,8.16,0.1643,58.7,322.0
2016,Nord,Nabeul,8.04,0.1402,21.6,123.0
2016,Nord,Nabeul,8.21,0.1387,60.2,233.0
2016,Nord,Nabeul,7.33,0.06,53.8,220.4
2016,Nord,Nabeul,7.42,0.1187,17.7,257.6
2017,Nord,Nabeul,7.5,0.1676,32.0,226.5
2017,Nord,Nabeul,7.21,0.0516,36.8,232.6
2017,Nord,Nabeul,7.86,0.0867,54.3,325.7
2017,Nord,Nabeul,8.06,0.0463,41.9,140.7
2017,Nord,Nabeul,7.47,0.1979,22.3,237.2
2018,Nord,Nabeul,7.88,0.1524,46.5,117.4
2018,Nord,Nabeul,7.56,0.1228,19.1,200.9
2018,Nord,Nabeul,7.24,0.0526,37.0,147.5
2018,Nord,Nabeul,7.82,0.1503,60.4,164.0
2018,Nord,Nabeul,7.38,0.0567,50.9,288.1
2019,Nord,Nabeul,7.23,0.1898,17.0,247.6
2019,Nord,Nabeul,7.98,0.1794,55.4,311.4
2019,Nord,Nabeul,7.57,0.1704,18.6,334.2
2019,Nord,Nabeul,7.8,0.1708,40.2,272.7
2019,Nord,Nabeul,7.78,0.1571,18.7,129.8
2020,Nord,Nabeul,7.47,0.0655,64.6,168.7
2020,Nord,Nabeul,8.27,0.0939,24.6,308.5
2020,Nord,Nabeul,7.92,0.1197,46.2,291.2
2020,Nord,Nabeul,7.45,0.1994,70.5,274.3
2020,Nord,Nabeul,7.42,0.1488,18.2,122.5
2021,Nord,Nabeul,7.48,0.114,64.4,293.2
2021,Nord,Nabeul,8.02,0.1081,34.1,205.9
2021,Nord,Nabeul,8.29,0.0464,64.3,256.8
2021,Nord,Nabeul,7.68,0.156,42.2,329.0
2021,Nord,Nabeul,8.19,0.1075,30.1,260.1
2022,Nord,Nabeul,8.2,0.0737,50.1,269.7
2022,Nord,Nabeul,8.01,0.0611,55.5,337.7
2022,Nord,Nabeul,7.4,0.078,70.3,159.3
2022,Nord,Nabeul,8.14,0.1188,28.3,328.3
2022,Nord,Nabeul,7.69,0.1224,34.8,260.3
2023,Nord,Nabeul,7.38,0.1026,70.2,178.2
2023,Nord,Nabeul,7.92,0.092,58.9,147.1
2023,Nord,Nabeul,8.27,0.1126,27.7,133.0
2023,Nord,Nabeul,7.39,0.1232,33.5,318.1
2023,Nord,Nabeul,7.67,0.0798,49.8,288.2
2010,Centre,Sousse,7.48,0.0635,13.9,262.0
2010,Centre,Sousse,8.03,0.1064,56.7,277.2
2010,Centre,Sousse,7.94,0.1616,22.9,124.6
2010,Centre,Sousse,7.6,0.048,40.2,306.1
2010,Centre,Sousse,7.34,0.0571,36.0,305.5
2011,Centre,Sousse,7.65,0.111,14.2,132.6
2011,Centre,Sousse,8.39,0.1751,12.3,309.4
2011,Centre,Sousse,8.0,0.1615,36.1,213.4
2011,Centre,Sousse,7.84,0.1334,19.4,106.6
2011,Centre,Sousse,7.64,0.1387,22.7,248.2
2012,Centre,Sousse,8.37,0.0531,47.6,197.6
2012,Centre,Sousse,8.25,0.0648,48.7,284.4
2012,Centre,Sousse,8.34,0.1357,38.4,235.9
2012,Centre,Sousse,8.26,0.1199,13.6,304.8
2012,Centre,Sousse,8.06,0.1347,23.4,245.0
2013,Centre,Sousse,7.73,0.1312,17.6,244.7
2013,Centre,Sousse,8.4,0.0467,63.8,189.5
2013,Centre,Sousse,8.26,0.1495,42.1,262.5
2013,Centre,Sousse,8.27,0.0966,29.3,246.9
2013,Centre,Sousse,8.19,0.1467,54.3,195.8
2014,Centre,Sousse,8.2,0.0568,40.9,101.3
2014,Centre,Sousse,7.66,0.0913,33.0,253.0
2014,Centre,Sousse,7.73,0.1028,24.6,182.1
2014,Centre,Sousse,7.55,0.0502,44.0,247.0
2014,Centre,Sousse,7.98,0.1049,32.1,289.9
2015,Centre,Sousse,7.87,0.1071,13.4,175.1
2015,Centre,Sousse,7.72,0.0958,42.7,217.4
2015,Centre,Sousse,7.97,0.1471,55.1,258.0
2015,Centre,Sousse,8.35,0.0426,22.4,101.7
2015,Centre,Sousse,8.01,0.1657,24.9,303.9
2016,Centre,Sousse,7.37,0.1708,30.6,122.3
2016,Centre,Sousse,7.83,0.0759,27.1,167.6
2016,Centre,Sousse,8.18,0.1155,28.5,234.3
2016,Centre,Sousse,8.09,0.0782,33.9,126.8
2016,Centre,Sousse,7.5,0.1354,21.6,215.5
2017,Centre,Sousse,8.08,0.055,42.1,156.4
2017,Centre,Sousse,8.36,0.1077,54.7,221.0
2017,Centre,Sousse,7.35,0.1286,62.4,232.4
2017,Centre,Sousse,8.2,0.1638,24.1,146.6
2017,Centre,Sousse,7.97,0.0975,56.5,298.0
2018,Centre,Sousse,7.69,0.0732,53.4,160.5
2018,Centre,Sousse,8.2,0.0993,47.4,121.0
2018,Centre,Sousse,7.99,0.1032,43.1,137.0
2018,Centre,Sousse,8.11,0.1608,23.5,121.1
2018,Centre,Sousse,7.33,0.1299,44.2,220.3
2019,Centre,Sousse,7.56,0.0947,43.5,209.3
2019,Centre,Sousse,8.39,0.0591,48.8,189.0
2019,Centre,Sousse,7.77,0.1405,48.7,318.1
2019,Centre,Sousse,7.44,0.0546,50.4,227.2
2019,Centre,Sousse,7.6,0.0511,16.5,296.7
2020,Centre,Sousse,7.51,0.0853,24.0,178.1
2020,Centre,Sousse,7.38,0.1127,15.6,276.1
2020,Centre,Sousse,7.56,0.1156,58.6,243.2
2020,Centre,Sousse,7.89,0.0854,29.6,247.3
2020,Centre,Sousse,8.39,0.1327,41.6,260.7
2021,Centre,Sousse,7.81,0.0484,41.8,310.7
2021,Centre,Sousse,7.49,0.1366,22.6,217.9
2021,Centre,Sousse,7.41,0.1031,52.1,176.5
2021,Centre,Sousse,8.03,0.1514,61.1,151.6
2021,Centre,Sousse,7.74,0.0613,64.6,303.9
2022,Centre,Sousse,7.89,0.1579,39.6,237.2
2022,Centre,Sousse,7.4,0.1457,18.8,281.7
2022,Centre,Sousse,8.16,0.1392,13.9,166.7
2022,Centre,Sousse,7.59,0.0904,16.6,306.1
2022,Centre,Sousse,7.91,0.0828,33.0,198.4
2023,Centre,Sousse,7.96,0.1122,60.7,209.3
2023,Centre,Sousse,8.39,0.1592,23.1,304.7
2023,Centre,Sousse,7.43,0.1544,32.2,293.2
2023,Centre,Sousse,8.25,0.1528,53.9,167.0
2023,Centre,Sousse,7.39,0.0964,21.2,252.9
2010,Centre,Sfax,7.85,0.1568,40.8,262.7
2010,Centre,Sfax,7.63,0.1421,54.3,192.3
2010,Centre,Sfax,8.11,0.1294,18.4,195.5
2010,Centre,Sfax,7.9,0.049,27.6,104.3
2010,Centre,Sfax,7.53,0.0476,56.2,205.4
2011,Centre,Sfax,8.47,0.0862,25.0,196.3
2011,Centre,Sfax,7.94,0.0437,40.8,135.4
2011,Centre,Sfax,8.12,0.1145,17.3,102.9
2011,Centre,Sfax,8.28,0.0898,12.8,298.9
2011,Centre,Sfax,7.56,0.1204,57.2,140.2
2012,Centre,Sfax,7.64,0.0458,24.6,111.2
2012,Centre,Sfax,8.19,0.0381,34.5,299.3
2012,Centre,Sfax,8.31,0.11,24.7,221.0
2012,Centre,Sfax,8.03,0.0854,16.3,276.2
2012,Centre,Sfax,7.95,0.0553,27.7,177.0
2013,Centre,Sfax,8.33,0.1254,46.9,92.3
2013,Centre,Sfax,7.92,0.0926,10.9,144.6
2013,Centre,Sfax,8.26,0.0478,35.7,135.2
2013,Centre,Sfax,7.51,0.0614,56.8,258.3
2013,Centre,Sfax,8.46,0.0934,15.3,205.1
2014,Centre,Sfax,7.95,0.1398,14.7,192.5
2014,Centre,Sfax,7.65,0.0722,45.4,190.0
2014,Centre,Sfax,7.88,0.0813,32.1,254.9
2014,Centre,Sfax,8.39,0.1542,47.8,156.2
2014,Centre,Sfax,8.19,0.0869,22.2,266.6
2015,Centre,Sfax,7.54,0.1472,32.2,223.8
2015,Centre,Sfax,8.16,0.1464,40.6,218.9
2015,Centre,Sfax,7.57,0.0974,17.2,244.9
2015,Centre,Sfax,8.01,0.1184,12.0,107.8
2015,Centre,Sfax,8.22,0.0394,13.4,92.5
2016,Centre,Sfax,8.46,0.1259,27.0,152.3
